DISTRICT,YEAR,SECTOR,SAFETY,S_RACE_AFRICAN_AMERICAN,S_RACE_ASIAN_AMERICAN,S_RACE_HISPANIC,S_RACE_WHITE,S_RACE_OTHER,S_AGE_LOW,S_AGE_MEDIUM,S_AGE_HIGH,S_SEX_FEMALE,S_SEX_MALE,S_EDUCATION_LOW,S_EDUCATION_MEDIUM,S_EDUCATION_HIGH,S_INCOME_LOW,S_INCOME_MEDIUM,S_INCOME_HIGH,TRUST,T_RACE_AFRICAN_AMERICAN,T_RACE_ASIAN_AMERICAN,T_RACE_HISPANIC,T_RACE_WHITE,T_RACE_OTHER,T_AGE_LOW,T_AGE_MEDIUM,T_AGE_HIGH,T_SEX_FEMALE,T_SEX_MALE,T_EDUCATION_LOW,T_EDUCATION_MEDIUM,T_EDUCATION_HIGH,T_INCOME_LOW,T_INCOME_MEDIUM,T_INCOME_HIGH,T_LISTEN,T_LISTEN_RACE_AFRICAN_AMERICAN,T_LISTEN_RACE_ASIAN_AMERICAN,T_LISTEN_RACE_HISPANIC,T_LISTEN_RACE_WHITE,T_LISTEN_RACE_OTHER,T_LISTEN_AGE_LOW,T_LISTEN_AGE_MEDIUM,T_LISTEN_AGE_HIGH,T_LISTEN_SEX_FEMALE,T_LISTEN_SEX_MALE,T_LISTEN_EDUCATION_LOW,T_LISTEN_EDUCATION_MEDIUM,T_LISTEN_EDUCATION_HIGH,T_LISTEN_INCOME_LOW,T_LISTEN_INCOME_MEDIUM,T_LISTEN_INCOME_HIGH,T_RESPECT,T_RESPECT_RACE_AFRICAN_AMERICAN,T_RESPECT_RACE_ASIAN_AMERICAN,T_RESPECT_RACE_HISPANIC,T_RESPECT_RACE_WHITE,T_RESPECT_RACE_OTHER,T_RESPECT_AGE_LOW,T_RESPECT_AGE_MEDIUM,T_RESPECT_AGE_HIGH,T_RESPECT_SEX_FEMALE,T_RESPECT_SEX_MALE,T_RESPECT_EDUCATION_LOW,T_RESPECT_EDUCATION_MEDIUM,T_RESPECT_EDUCATION_HIGH,T_RESPECT_INCOME_LOW,T_RESPECT_INCOME_MEDIUM,T_RESPECT_INCOME_HIGH
15.0,2018,1520.0,54.34791666666666,51.32208333333333,57.05020833333333,58.57749999999999,63.677708333333335,55.573125000000005,53.86375,54.12125,57.95041666666666,53.92520833333333,54.881458333333335,55.805499999999995,52.0465,57.66775,51.75750000000001,55.53075,56.71475,49.806875,44.31104166666666,62.83020833333333,53.79270833333334,64.27166666666666,47.126875000000005,49.331875,47.989583333333336,58.25104166666667,50.346666666666664,49.35104166666667,52.927499999999995,46.30475,56.625750000000004,48.18975,47.71225,57.79225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,2019,1520.0,49.346875000000004,45.25270833333334,60.55916666666667,57.32541666666666,61.551874999999995,49.105625,45.28062499999999,53.24770833333333,47.18375,50.456250000000004,51.071666666666665,48.768125,49.06104166666666,60.59104166666666,45.73041666666666,52.08645833333333,61.565,46.65166666666667,41.76270833333333,66.0125,55.96645833333333,59.07583333333333,43.886875,40.95458333333333,44.07375,52.895833333333336,50.27520833333333,43.77166666666667,46.93354166666666,46.282916666666665,58.69854166666667,47.32666666666666,46.601875,59.74729166666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,2020,1520.0,47.55083333333334,44.704791666666665,56.06187499999999,46.41979166666667,54.274791666666665,50.38270833333333,41.895208333333336,48.16729166666667,53.28666666666667,49.06791666666667,49.22020833333334,45.63395833333333,48.62125,60.695,44.376666666666665,50.0575,61.901875,54.28,50.24270833333333,69.121875,58.97958333333333,58.63125,60.74583333333334,54.18375,55.080625,60.39520833333333,54.29020833333333,57.23833333333334,51.946041666666666,53.431666666666665,67.13854166666667,52.26895833333333,54.92083333333333,67.71062500000001,51.949642857142855,48.856785714285714,64.26392857142856,55.32535714285715,59.713928571428575,65.25892857142857,47.61964285714286,52.45178571428572,60.61892857142857,51.816071428571426,57.51892857142857,45.47107142857143,53.8975,67.56821428571429,48.917857142857144,54.43642857142857,65.29357142857143,54.87678571428571,52.51892857142857,67.32071428571429,58.269285714285715,60.50678571428572,65.86678571428571,50.707499999999996,54.527499999999996,64.30392857142857,54.61785714285714,60.29892857142857,48.40571428571428,56.28142857142858,68.49892857142858,50.903214285714284,58.590714285714284,66.625
15.0,2021,1520.0,52.63270833333333,49.96666666666667,48.27875,53.23166666666666,59.57041666666667,48.94541666666667,52.87583333333333,51.35541666666666,55.16104166666667,53.282916666666665,55.10583333333333,49.650416666666665,54.68291666666667,53.40354166666666,51.64124999999999,57.03,53.585625,56.93270833333333,50.57395833333334,57.20708333333334,61.56583333333333,66.58125,59.581875,52.24020833333333,57.25895833333333,60.98416666666666,57.74520833333333,61.12375,59.326458333333335,55.212916666666665,62.653124999999996,57.384791666666665,58.3175,65.47395833333333,55.07416666666666,49.20729166666666,56.224375,58.708958333333335,63.599583333333335,58.08416666666667,50.92416666666667,55.72604166666667,58.948125000000005,55.59625,59.87083333333334,56.62562500000001,53.168749999999996,61.89208333333334,55.03229166666667,56.713541666666664,63.09145833333334,58.791875000000005,51.94125,58.18812500000001,64.42208333333333,69.56166666666667,61.07895833333333,53.555625,58.793125,63.020625,59.893125,62.37729166666667,62.02791666666667,57.25604166666667,63.414791666666666,59.736875,59.92124999999999,67.85666666666667
15.0,2022,1520.0,54.09354166666666,52.678958333333334,53.794375,56.75395833333334,60.366875,54.643541666666664,54.74541666666667,50.67854166666667,59.59229166666666,52.76229166666667,55.78395833333334,51.60958333333334,56.123333333333335,59.11541666666667,54.00208333333333,53.714375,61.12958333333333,51.664375,47.99041666666667,55.387499999999996,57.076875,60.65562499999999,49.81354166666667,51.54791666666667,49.65020833333333,60.475208333333335,51.88270833333333,52.345625000000005,48.27916666666667,54.49458333333333,62.26125,49.562291666666674,54.25354166666667,60.56,49.85,46.46625,52.60708333333333,55.21875,56.56583333333333,48.63708333333333,49.63958333333333,47.74937500000001,59.42041666666666,49.586875,50.778124999999996,46.68687499999999,52.11416666666667,60.32875000000001,46.97416666666667,53.44541666666667,56.30708333333334,53.477916666666665,49.513125,58.1675,58.937291666666674,64.74625,50.98708333333334,53.456250000000004,51.552083333333336,61.53,54.17979166666667,53.91354166666667,49.87145833333333,56.87437499999999,64.19395833333333,52.15145833333333,55.06125,64.81333333333333
15.0,2023,1520.0,54.80416666666667,53.07125,58.9675,56.070625,64.49541666666667,57.32958333333334,56.46937500000001,53.62229166666666,60.866875,52.911875,58.645,52.76708333333334,55.50270833333334,64.96270833333334,49.99166666666667,56.44,66.81875000000001,54.12895833333334,52.03333333333333,63.86041666666667,55.45083333333333,61.76958333333334,48.318125,53.38270833333333,53.775416666666665,59.88125,51.190416666666664,58.52708333333334,53.25125,54.484791666666666,63.949999999999996,52.43958333333333,54.01541666666666,64.46729166666667,53.41625,51.15708333333333,65.73625,54.620000000000005,61.45229166666667,47.98500000000001,52.49791666666667,53.701458333333335,58.454375,50.26833333333334,57.53583333333333,53.049791666666664,53.169375,64.63729166666667,53.15645833333334,52.13333333333333,64.024375,54.84166666666667,52.911458333333336,61.983125,56.28208333333333,62.085,48.65208333333334,54.26791666666667,53.850625,61.309583333333336,52.113125,59.518750000000004,53.45166666666666,55.79958333333334,63.263125,51.72145833333334,55.89895833333333,64.91104166666666
16.0,2018,1627.5,70.5285,64.01950000000001,69.79516666666667,72.21866666666666,71.77666666666667,60.26566666666667,68.08016666666667,72.127,69.13216666666668,69.48433333333334,72.18816666666666,66.9084,72.0324,72.205,68.4032,69.56020000000001,75.3016,70.28016666666667,58.046166666666664,67.23716666666667,72.46566666666666,72.194,63.75566666666667,64.16266666666667,71.72416666666666,71.27416666666666,72.80233333333334,67.96233333333333,69.7488,70.1506,73.6128,70.3244,69.255,74.19760000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,2019,1627.5,70.26716666666667,62.20516666666666,63.348333333333336,69.319,69.37033333333333,63.8425,74.57866666666668,69.00099999999999,68.902,69.72083333333333,71.0395,71.62516666666667,68.4405,71.9645,73.3245,67.1995,75.61,74.63216666666668,64.82333333333334,67.88166666666667,74.20666666666666,75.75883333333333,52.419999999999995,70.3015,71.20866666666667,77.59116666666667,74.7915,75.69866666666667,76.32916666666667,74.1625,75.45133333333334,74.62916666666666,74.65916666666666,77.8375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,2020,1627.5,66.67116666666666,57.8405,67.85549999999999,65.98983333333334,68.28133333333334,57.478500000000004,64.29333333333334,64.19116666666666,68.36983333333333,66.78266666666667,67.12883333333333,65.4885,67.0425,69.31466666666667,66.43783333333333,66.57,69.34716666666667,79.79733333333334,72.163,75.47800000000001,80.30116666666666,80.53083333333333,79.40383333333332,71.32633333333334,79.7765,80.93083333333334,79.18383333333333,82.34466666666667,79.01716666666667,81.17166666666667,79.91916666666665,77.21316666666667,80.14416666666666,83.7465,80.29171428571429,76.18628571428572,73.6,80.95571428571428,81.03714285714287,84.38085714285714,75.25942857142857,80.44228571428572,80.75285714285714,79.37542857142857,82.14857142857143,78.68457142857143,81.88285714285715,80.35171428571428,78.07314285714286,80.67914285714285,83.28828571428572,83.67028571428571,78.33,78.22657142857142,84.18942857142858,84.49428571428572,86.95942857142857,78.57028571428572,84.56457142857144,84.28057142857143,82.50114285714285,86.20542857142857,81.29457142857143,85.07657142857143,84.76914285714285,80.10828571428571,84.06228571428571,87.26028571428571
16.0,2021,1627.5,63.5705,49.521166666666666,63.979,62.42816666666667,65.38583333333334,52.8355,64.3605,61.884,64.91883333333334,65.258,61.53666666666666,63.51166666666666,64.04299999999999,62.156,60.305166666666665,64.94233333333334,63.594,77.57066666666667,75.494,79.76516666666666,78.04033333333334,78.48016666666668,73.76233333333333,72.43566666666668,77.8225,79.91066666666667,77.7055,78.31833333333334,76.23083333333334,78.47433333333333,77.68333333333334,71.693,78.10916666666667,81.284,75.882,74.59383333333334,78.59266666666667,76.43683333333334,76.59933333333333,72.32233333333333,70.71483333333335,75.907,78.35316666666667,76.05300000000001,76.64983333333333,74.60566666666666,76.83316666666666,75.782,70.50433333333334,76.1495,79.8545,79.25966666666666,76.39416666666666,80.93766666666667,79.64416666666666,80.36200000000001,75.20166666666667,74.157,79.73916666666668,81.46733333333333,79.35816666666666,79.98733333333332,77.85516666666668,80.11616666666667,79.58449999999999,72.88066666666667,80.06966666666668,82.713
16.0,2022,1627.5,64.55083333333333,58.343833333333336,64.06099999999999,64.718,64.82566666666666,53.83183333333333,64.14,65.88166666666667,65.67266666666667,65.78866666666667,62.965333333333334,62.523,63.92716666666667,68.54583333333333,62.05116666666667,64.86866666666667,66.33066666666667,69.33666666666666,59.379000000000005,66.01483333333333,66.796,71.17383333333333,63.95216666666667,62.4125,70.25333333333333,76.71433333333333,69.10533333333333,69.61149999999999,64.84216666666667,70.21466666666667,72.8285,60.45066666666666,69.7645,77.32549999999999,67.672,57.03616666666667,65.4205,65.933,69.26283333333335,61.68516666666667,60.564166666666665,68.56016666666666,74.68983333333334,67.76883333333333,67.42083333333333,63.46566666666667,68.74499999999999,70.69483333333332,60.45633333333333,67.66283333333334,75.60366666666667,71.00183333333332,61.722166666666666,66.6095,67.65916666666666,73.08633333333334,66.2165,64.26016666666666,71.94733333333333,78.73833333333333,70.44250000000001,71.80083333333333,66.2185,71.68416666666667,74.963,60.445166666666665,71.86633333333333,79.04533333333333
16.0,2023,1627.5,67.63983333333333,60.07533333333333,65.19333333333333,68.04133333333333,69.85916666666667,58.887166666666666,69.08200000000001,67.522,66.185,68.057,66.94433333333333,67.057,66.628,71.6725,66.7565,65.49216666666668,72.69066666666667,71.2085,62.81316666666667,71.627,69.86200000000001,74.5165,55.14033333333334,67.92016666666667,71.11066666666667,75.84066666666668,71.07566666666666,71.41633333333334,69.23766666666667,70.6695,75.63916666666667,67.04533333333333,70.44250000000001,75.037,69.73316666666666,62.376999999999995,70.20066666666666,68.20966666666666,72.94716666666666,54.1175,66.608,69.43816666666666,74.821,69.3015,70.17333333333333,68.54783333333333,68.79466666666667,73.91633333333333,66.3775,68.69983333333333,72.59733333333334,72.684,63.24916666666666,73.0525,71.51433333333333,76.0855,56.16433333333334,69.23116666666667,72.78266666666667,76.85966666666667,72.84933333333333,72.66016666666665,69.9255,72.54433333333333,77.3625,67.71266666666666,72.18466666666667,77.47749999999999
17.0,2018,1720.0,67.67541666666666,64.65479166666667,68.03166666666667,66.91770833333332,70.10520833333334,61.355,65.55437500000001,67.37291666666667,69.14333333333333,66.124375,69.78104166666667,61.2285,70.74475,67.9105,64.52799999999999,68.14525,71.41575,63.4675,57.35145833333333,68.57458333333334,60.744375,66.31125,56.165416666666665,58.78791666666667,64.25041666666667,67.54333333333334,61.96208333333333,64.031875,61.81725,65.48949999999999,65.48474999999999,62.077999999999996,63.334,70.00675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0,2019,1720.0,66.44583333333334,57.196875,58.522083333333335,65.72854166666666,69.00604166666666,57.1225,67.63520833333332,66.73895833333333,66.77875,66.68166666666666,66.67708333333333,63.61875,67.11125,68.57395833333334,64.78708333333334,66.98041666666667,68.51125,67.56020833333334,61.428958333333334,69.77166666666666,66.73708333333333,69.45270833333333,51.6975,63.87958333333333,64.33125,74.16041666666666,67.14208333333333,68.87416666666667,64.86166666666666,68.81291666666667,69.3975,62.82145833333333,68.68541666666667,73.38291666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0,2020,1720.0,62.74791666666667,51.403333333333336,71.644375,62.00833333333333,64.69020833333333,53.97229166666667,62.119375,64.171875,62.955000000000005,63.32020833333333,63.737291666666664,57.41083333333333,63.99166666666667,63.92416666666667,59.71520833333333,66.29916666666666,59.01083333333333,71.569375,65.87375,74.84916666666668,70.30229166666668,71.60395833333332,74.83354166666668,65.66395833333333,70.70916666666666,76.08645833333334,71.67229166666667,72.045625,74.95625,71.27354166666667,74.37645833333333,66.30833333333334,73.12,72.04645833333333,68.21392857142857,63.152142857142856,69.89357142857143,67.05642857142857,67.77107142857143,78.46071428571429,55.93178571428571,70.95785714285714,74.8442857142857,69.53821428571429,67.89285714285714,72.32535714285714,67.19714285714285,71.32214285714285,60.597142857142856,70.38178571428571,71.20642857142857,72.32892857142858,67.56464285714286,73.60249999999999,69.96857142857142,72.2642857142857,78.93964285714286,62.29857142857143,73.82857142857142,78.08214285714287,71.24035714285715,74.08928571428571,79.82071428571429,71.00214285714286,74.61928571428572,63.49892857142857,74.2667857142857,75.5475
17.0,2021,1720.0,61.859375,49.321875,64.48125,60.55854166666666,63.916041666666665,57.91770833333334,67.99541666666667,58.30354166666667,62.309374999999996,63.23,60.58166666666667,56.737500000000004,61.7275,63.709375,64.14520833333333,60.701249999999995,64.53833333333334,64.50854166666666,65.97729166666666,67.11895833333334,65.67395833333333,63.060624999999995,68.53770833333333,51.85916666666666,62.95229166666667,74.01770833333333,66.89812500000001,62.11270833333333,71.15458333333333,64.89708333333333,63.470625000000005,62.97291666666666,63.53125,66.6725,61.862291666666664,64.69645833333333,65.249375,62.52875,60.53020833333333,67.77166666666666,49.24541666666667,60.20249999999999,71.94895833333334,64.56583333333333,59.58958333333334,67.17625,62.835,60.275416666666665,60.084583333333335,60.9675,63.975,67.15666666666667,67.256875,68.98729166666666,68.819375,65.59145833333334,69.30437500000001,54.47125,65.7,76.08729166666667,69.22958333333334,64.63625,75.13250000000001,66.95895833333334,66.66458333333334,65.86145833333333,66.09541666666667,69.37041666666666
17.0,2022,1720.0,62.762499999999996,59.42208333333334,62.509166666666665,61.713541666666664,62.85916666666666,56.89729166666667,62.85,64.088125,61.378125000000004,63.71041666666667,61.19020833333334,65.03604166666666,61.203333333333326,63.703125,60.676874999999995,61.93479166666666,68.71895833333333,63.073125000000005,58.47020833333334,64.14354166666666,60.387708333333336,64.89541666666666,59.88958333333333,57.36416666666667,63.826249999999995,72.48104166666667,61.61270833333333,64.46895833333333,62.91708333333333,62.19208333333333,65.78354166666666,60.92541666666667,62.744791666666664,66.10979166666667,61.92958333333333,60.22145833333334,65.36395833333333,59.02875,62.678333333333335,57.27104166666666,56.921458333333334,62.886875,69.94645833333333,60.736250000000005,63.161875,62.84270833333333,60.937916666666666,64.489375,59.38999999999999,61.788125,64.73854166666666,64.21708333333333,56.71812500000001,62.92270833333333,61.74625,67.11291666666666,62.51020833333333,57.80583333333333,64.76479166666667,75.016875,62.48979166666666,65.774375,62.99125,63.446875,67.07875,62.46,63.703333333333326,67.47958333333334
17.0,2023,1720.0,63.80520833333333,68.25083333333333,69.07375,60.437083333333334,64.66354166666666,62.416875000000005,65.93875,63.015625,61.83604166666667,64.815,63.22125,61.82,64.46833333333333,68.20083333333334,60.69375,63.990625,68.68375,64.95145833333333,66.42020833333333,70.88958333333333,60.778124999999996,66.81333333333333,58.60666666666666,63.026875,64.48895833333333,71.61875,64.71104166666667,65.31479166666666,64.15333333333334,64.96541666666667,69.54854166666667,59.1675,66.61833333333333,67.70125,63.696875,67.04270833333334,68.47645833333333,60.344166666666666,64.944375,56.72645833333333,62.53062499999999,62.350833333333334,69.410625,63.21479166666666,64.50625000000001,65.03833333333334,63.115833333333335,67.3275,60.126666666666665,64.61708333333333,65.346875,66.20583333333333,65.79708333333333,73.305625,61.210208333333334,68.681875,60.48833333333334,63.522708333333334,66.62791666666666,73.825625,66.206875,66.12458333333333,63.26895833333333,66.81520833333333,71.76958333333333,58.20770833333333,68.62125,70.05520833333334
18.0,2018,1820.0,70.3625,63.958333333333336,68.35958333333333,67.11104166666667,72.026875,63.065625000000004,70.40645833333333,68.22104166666666,69.85229166666666,69.03979166666666,71.550625,62.778,71.20175,71.50425,65.14500000000001,70.454,72.28875000000001,68.27791666666667,57.54624999999999,67.19,67.72333333333334,70.55875,58.223125,64.10604166666667,66.97708333333334,71.70729166666666,67.561875,69.16583333333334,60.8875,68.84700000000001,68.70275000000001,62.5745,67.47175,71.54525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,2019,1820.0,66.52791666666667,67.9525,63.31791666666666,65.68458333333334,67.32520833333334,61.56791666666666,68.50666666666667,62.5625,67.836875,63.18020833333333,69.63791666666667,64.339375,65.175625,68.8625,69.814375,65.63270833333333,65.37291666666667,73.48895833333334,65.86833333333333,72.21645833333334,75.09458333333333,74.37875,59.61895833333333,70.33291666666666,70.39,77.46020833333334,74.905625,73.70604166666666,73.10395833333332,71.72979166666667,78.10229166666666,75.01208333333334,74.45395833333333,72.42354166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,2020,1820.0,58.430625,58.30583333333333,59.39145833333333,50.02375,59.588125,48.72625,56.47229166666667,54.06104166666666,59.09604166666667,57.74270833333333,59.11875,55.26416666666666,58.50062499999999,60.66416666666667,63.21125,59.50270833333334,57.52645833333333,75.71854166666667,74.90791666666667,73.97541666666667,70.61416666666666,77.74729166666667,64.23270833333333,66.96729166666667,75.29333333333334,79.97229166666666,76.51520833333333,77.60166666666667,69.533125,76.46,78.74125,68.00520833333333,79.57958333333333,76.153125,73.16428571428571,72.60821428571428,70.60357142857143,70.89285714285714,75.23857142857142,75.3325,62.88321428571429,73.83535714285713,78.40392857142857,72.65785714285714,76.52464285714287,63.857142857142854,73.81428571428572,77.08285714285715,61.99285714285714,76.26535714285714,75.26714285714286,77.41428571428571,75.78214285714286,74.48035714285713,72.42285714285714,79.80785714285715,82.27285714285713,65.88035714285715,77.63357142857141,82.80821428571429,77.01928571428572,80.69428571428571,69.48035714285714,77.78392857142856,81.85571428571428,66.10214285714287,81.47678571428571,79.87928571428571
18.0,2021,1820.0,52.81,50.74541666666667,53.071875,39.547291666666666,55.668958333333336,45.74770833333333,53.723125,47.70916666666667,52.815,55.3525,48.38999999999999,55.90083333333333,51.93208333333333,53.15770833333334,54.525625,59.299791666666664,47.185,70.52458333333333,70.46166666666666,71.48229166666667,74.85354166666666,70.81833333333334,66.77645833333334,60.846875000000004,74.279375,76.95354166666667,71.30916666666667,72.32208333333334,69.580625,70.61229166666666,72.16250000000001,62.536875,70.60041666666667,73.52104166666668,67.61916666666666,68.47333333333334,67.97083333333333,72.844375,67.60791666666667,65.470625,58.03395833333334,71.27145833333334,74.12645833333333,68.823125,68.83375,66.94291666666668,67.77520833333334,69.308125,60.259791666666665,68.5725,69.956875,73.42979166666667,72.45,74.99541666666667,76.86354166666666,74.02833333333334,68.08333333333333,63.657916666666665,77.28708333333334,79.78083333333333,73.79375,75.81,72.219375,73.44833333333334,75.015625,64.815625,72.62833333333333,77.08458333333333
18.0,2022,1820.0,62.08354166666667,67.19270833333333,62.19520833333333,57.87875,61.180625,61.42083333333333,63.31,62.600833333333334,59.705000000000005,63.78479166666667,61.02729166666666,61.585625,62.02354166666667,61.59375,65.15666666666667,64.213125,59.69958333333333,65.96479166666667,61.59583333333333,64.654375,66.74833333333333,67.25812499999999,59.653333333333336,62.69479166666667,67.84916666666666,71.41270833333333,65.26979166666666,65.3875,63.448125000000005,63.18395833333333,70.99583333333334,63.103125,66.359375,66.59625,63.57541666666666,60.576458333333335,60.49854166666666,63.17979166666667,65.28604166666666,57.809583333333336,59.98500000000001,66.10354166666666,69.27354166666667,63.24,62.33020833333333,62.47020833333334,60.266041666666666,68.32958333333333,61.375416666666666,63.69229166666667,64.71270833333334,68.35458333333334,62.61395833333333,68.81208333333333,70.318125,69.23104166666667,61.4975,65.40354166666667,69.59583333333333,73.55187500000001,67.29979166666666,68.44479166666666,64.42583333333333,66.10312499999999,73.66270833333333,64.82958333333333,69.026875,68.47979166666667
18.0,2023,1820.0,64.555625,62.50229166666667,66.37354166666667,61.7425,64.32604166666667,68.53854166666666,64.56,70.453125,59.58416666666667,63.475833333333334,65.92999999999999,61.70875,64.36208333333333,66.40229166666667,64.338125,64.36458333333333,63.82145833333333,67.94333333333334,59.081041666666664,70.06229166666667,59.50020833333334,70.88916666666667,56.700625,62.993541666666665,70.585,74.875,66.024375,68.67833333333333,61.857708333333335,67.35666666666667,69.57541666666667,62.07083333333333,67.11895833333334,70.57041666666667,66.01833333333333,58.17291666666667,66.66437499999999,58.645624999999995,68.68833333333333,55.16583333333333,61.4625,68.53208333333333,72.44375000000001,64.12916666666666,67.46104166666667,62.03479166666667,65.394375,66.93333333333334,61.837291666666665,65.07791666666667,68.246875,69.868125,59.98895833333333,73.46229166666667,60.354375000000005,73.090625,58.23583333333334,64.525625,72.63708333333334,77.30708333333334,67.91958333333334,69.89625,61.681041666666665,69.31958333333334,72.21833333333333,62.303958333333334,69.16145833333333,72.89291666666666
19.0,2018,1920.0,70.16479166666666,64.24,69.081875,67.98770833333333,71.18875,67.12145833333334,72.78166666666667,68.85208333333334,66.80437500000001,68.54541666666667,70.76208333333334,64.62325,69.42975,73.038,66.5035,71.12899999999999,71.184,66.66708333333334,58.551874999999995,66.14979166666667,65.17875,68.324375,60.865625,64.11375,66.07854166666667,70.02,66.325,66.431875,64.3485,67.175,69.18125,61.883,68.8245,68.20649999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0,2019,1920.0,68.07791666666667,66.85666666666667,64.63833333333334,64.53354166666666,68.33562500000001,60.12041666666667,72.095625,66.96479166666667,66.26979166666666,67.35312499999999,68.51833333333333,58.625416666666666,67.41104166666666,70.809375,63.26125,70.42979166666667,69.818125,69.54458333333334,62.416666666666664,68.55583333333333,63.08604166666667,71.55791666666667,58.06666666666666,68.36083333333333,67.42708333333333,72.48479166666667,68.78270833333333,70.29333333333334,67.69854166666667,68.87354166666667,71.30729166666667,65.41416666666667,71.43791666666667,72.19729166666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0,2020,1920.0,63.986875,58.20458333333334,56.32375,59.779583333333335,65.44458333333334,51.912083333333335,67.410625,62.79458333333333,61.966874999999995,66.77354166666667,61.31145833333333,61.661458333333336,63.09229166666666,66.24708333333334,57.120625,67.75291666666666,62.5525,70.44,74.74416666666667,71.86625,66.95958333333333,71.69333333333334,62.115625,62.64166666666667,71.25875,74.67145833333333,71.54770833333333,70.48333333333333,69.47520833333333,70.90541666666667,71.85833333333333,66.52395833333334,71.46291666666666,73.34666666666666,67.33178571428572,75.04892857142856,67.56321428571428,65.64357142857143,68.05321428571429,70.53928571428571,55.60857142857143,68.86928571428571,75.68642857142856,68.29964285714286,68.67999999999999,69.84035714285714,68.15535714285714,67.61214285714286,65.5875,67.41785714285714,69.73642857142856,71.81642857142857,75.94214285714285,70.81571428571428,69.35821428571428,73.215,76.87535714285714,60.849642857142854,73.98678571428572,78.27892857142857,73.00607142857143,72.35357142857143,74.3092857142857,72.48642857142856,71.9875,68.49214285714285,70.85035714285713,75.63571428571429
19.0,2021,1920.0,62.699999999999996,59.81729166666667,56.84104166666666,64.27229166666667,62.558125,51.02645833333333,69.87166666666667,60.18687500000001,58.43333333333334,62.6675,61.84625,62.27166666666667,60.939166666666665,63.843333333333334,63.115208333333335,63.802083333333336,60.79145833333333,63.161458333333336,72.986875,62.74125,71.85270833333333,61.710625,66.44687499999999,50.698125000000005,66.99395833333334,71.26895833333333,64.361875,63.213750000000005,68.25395833333333,64.13604166666667,64.0175,63.22416666666667,60.890208333333334,67.38354166666666,61.190416666666664,71.5825,59.94854166666667,69.90270833333334,59.68270833333333,64.463125,48.34479166666667,64.50791666666667,70.024375,62.495000000000005,61.258125,67.73458333333333,62.55854166666666,61.16604166666667,62.07354166666667,59.13270833333333,64.69270833333333,65.13333333333334,74.39020833333333,65.53375,73.801875,63.73666666666667,68.43124999999999,53.05291666666667,69.48145833333334,72.51291666666667,66.22854166666666,65.16708333333334,68.77416666666666,65.713125,66.86833333333333,64.375625,62.64791666666667,70.07479166666667
19.0,2022,1920.0,61.28333333333333,64.25,61.053958333333334,59.15375,60.81708333333333,60.631458333333335,64.72229166666666,60.46979166666667,52.970625000000005,63.10854166666667,59.7925,60.37895833333334,61.38166666666667,61.945625,57.49583333333334,63.57395833333333,61.11395833333333,62.618125,58.33604166666667,65.86791666666666,61.255625,63.15229166666666,62.196875,58.104375,64.361875,69.51895833333333,62.800625,61.94479166666667,62.127916666666664,61.540625,64.47729166666666,59.86208333333334,61.07958333333334,67.56479166666666,61.001875000000005,57.103541666666665,64.935,61.13791666666666,60.90479166666666,57.39875,56.974583333333335,62.17666666666667,67.515,61.94,59.77125,61.505208333333336,59.481458333333336,63.456250000000004,59.490833333333335,59.00895833333333,66.091875,64.23395833333333,59.56708333333333,66.799375,61.373124999999995,65.400625,66.99395833333334,59.233125,66.54604166666667,71.52270833333334,63.6625,64.11729166666667,62.75104166666667,63.59854166666667,65.49916666666667,60.23291666666666,63.149166666666666,69.03895833333333
19.0,2023,1920.0,63.464375,66.92166666666667,48.29958333333334,64.69229166666666,64.29354166666667,67.04104166666666,67.35833333333333,61.51125,56.670208333333335,64.26541666666667,62.80416666666667,63.57875000000001,63.79770833333333,62.69520833333333,63.98520833333333,63.81229166666666,62.428125,64.11916666666666,64.17375,49.260625,64.28020833333333,65.90541666666667,56.83541666666667,63.623124999999995,61.63916666666666,67.336875,64.20791666666666,63.908125000000005,63.826249999999995,64.59833333333333,62.817499999999995,65.14041666666667,63.159375000000004,65.08729166666667,62.079375,65.653125,47.56333333333333,62.053958333333334,63.678125,53.69229166666667,61.853125,59.09437500000001,65.03479166666666,62.32020833333333,61.800000000000004,62.901875,62.586875,60.42666666666667,64.37916666666666,61.07958333333334,62.14479166666666,66.15875,62.69520833333333,50.95916666666667,66.50708333333334,68.13270833333333,59.977916666666665,65.39541666666666,64.18291666666667,69.64041666666667,66.09770833333333,66.018125,64.75020833333333,66.61104166666667,65.20854166666668,65.90270833333334,65.2375,68.030625
